abbr_state,county,fips
"al","autauga",1001
"al","baldwin",1003
"al","barbour",1005
"al","bibb",1007
"al","blount",1009
"al","bullock",1011
"al","butler",1013
"al","calhoun",1015
"al","chambers",1017
"al","cherokee",1019
"al","chilton",1021
"al","choctaw",1023
"al","clarke",1025
"al","clay",1027
"al","cleburne",1029
"al","coffee",1031
"al","colbert",1033
"al","conecuh",1035
"al","coosa",1037
"al","covington",1039
"al","crenshaw",1041
"al","cullman",1043
"al","dale",1045
"al","dallas",1047
"al","dekalb",1049
"al","elmore",1051
"al","escambia",1053
"al","etowah",1055
"al","fayette",1057
"al","franklin",1059
"al","geneva",1061
"al","greene",1063
"al","hale",1065
"al","henry",1067
"al","houston",1069
"al","jackson",1071
"al","jefferson",1073
"al","lamar",1075
"al","lauderdale",1077
"al","lawrence",1079
"al","lee",1081
"al","limestone",1083
"al","lowndes",1085
"al","macon",1087
"al","madison",1089
"al","marengo",1091
"al","marion",1093
"al","marshall",1095
"al","mobile",1097
"al","monroe",1099
"al","montgomery",1101
"al","morgan",1103
"al","perry",1105
"al","pickens",1107
"al","pike",1109
"al","randolph",1111
"al","russell",1113
"al","st. clair",1115
"al","shelby",1117
"al","sumter",1119
"al","talladega",1121
"al","tallapoosa",1123
"al","tuscaloosa",1125
"al","walker",1127
"al","washington",1129
"al","wilcox",1131
"al","winston",1133
"ak","aleutians east borough",2013
"ak","aleutians west census area",2016
"ak","anchorage municipality",2020
"ak","bethel census area",2050
"ak","bristol bay borough",2060
"ak","denali borough",2068
"ak","dillingham census area",2070
"ak","fairbanks north star borough",2090
"ak","haines borough",2100
"ak","hoonah-angoon census area",2105
"ak","juneau city and borough",2110
"ak","kenai peninsula borough",2122
"ak","ketchikan gateway borough",2130
"ak","kodiak island borough",2150
"ak","lake and peninsula borough",2164
"ak","matanuska-susitna borough",2170
"ak","nome census area",2180
"ak","north slope borough",2185
"ak","northwest arctic borough",2188
"ak","petersburg census area",2195
"ak","prince of wales-hyder census area",2198
"ak","sitka city and borough",2220
"ak","skagway municipality",2230
"ak","southeast fairbanks census area",2240
"ak","valdez-cordova census area",2261
"ak","wade hampton census area",2270
"ak","wrangell city and borough",2275
"ak","yakutat city and borough",2282
"ak","yukon-koyukuk census area",2290
"az","apache",4001
"az","cochise",4003
"az","coconino",4005
"az","gila",4007
"az","graham",4009
"az","greenlee",4011
"az","la paz",4012
"az","maricopa",4013
"az","mohave",4015
"az","navajo",4017
"az","pima",4019
"az","pinal",4021
"az","santa cruz",4023
"az","yavapai",4025
"az","yuma",4027
"ar","arkansas",5001
"ar","ashley",5003
"ar","baxter",5005
"ar","benton",5007
"ar","boone",5009
"ar","bradley",5011
"ar","calhoun",5013
"ar","carroll",5015
"ar","chicot",5017
"ar","clark",5019
"ar","clay",5021
"ar","cleburne",5023
"ar","cleveland",5025
"ar","columbia",5027
"ar","conway",5029
"ar","craighead",5031
"ar","crawford",5033
"ar","crittenden",5035
"ar","cross",5037
"ar","dallas",5039
"ar","desha",5041
"ar","drew",5043
"ar","faulkner",5045
"ar","franklin",5047
"ar","fulton",5049
"ar","garland",5051
"ar","grant",5053
"ar","greene",5055
"ar","hempstead",5057
"ar","hot spring",5059
"ar","howard",5061
"ar","independence",5063
"ar","izard",5065
"ar","jackson",5067
"ar","jefferson",5069
"ar","johnson",5071
"ar","lafayette",5073
"ar","lawrence",5075
"ar","lee",5077
"ar","lincoln",5079
"ar","little river",5081
"ar","logan",5083
"ar","lonoke",5085
"ar","madison",5087
"ar","marion",5089
"ar","miller",5091
"ar","mississippi",5093
"ar","monroe",5095
"ar","montgomery",5097
"ar","nevada",5099
"ar","newton",5101
"ar","ouachita",5103
"ar","perry",5105
"ar","phillips",5107
"ar","pike",5109
"ar","poinsett",5111
"ar","polk",5113
"ar","pope",5115
"ar","prairie",5117
"ar","pulaski",5119
"ar","randolph",5121
"ar","st. francis",5123
"ar","saline",5125
"ar","scott",5127
"ar","searcy",5129
"ar","sebastian",5131
"ar","sevier",5133
"ar","sharp",5135
"ar","stone",5137
"ar","union",5139
"ar","van buren",5141
"ar","washington",5143
"ar","white",5145
"ar","woodruff",5147
"ar","yell",5149
"ca","alameda",6001
"ca","alpine",6003
"ca","amador",6005
"ca","butte",6007
"ca","calaveras",6009
"ca","colusa",6011
"ca","contra costa",6013
"ca","del norte",6015
"ca","el dorado",6017
"ca","fresno",6019
"ca","glenn",6021
"ca","humboldt",6023
"ca","imperial",6025
"ca","inyo",6027
"ca","kern",6029
"ca","kings",6031
"ca","lake",6033
"ca","lassen",6035
"ca","los angeles",6037
"ca","madera",6039
"ca","marin",6041
"ca","mariposa",6043
"ca","mendocino",6045
"ca","merced",6047
"ca","modoc",6049
"ca","mono",6051
"ca","monterey",6053
"ca","napa",6055
"ca","nevada",6057
"ca","orange",6059
"ca","placer",6061
"ca","plumas",6063
"ca","riverside",6065
"ca","sacramento",6067
"ca","san benito",6069
"ca","san bernardino",6071
"ca","san diego",6073
"ca","san francisco",6075
"ca","san joaquin",6077
"ca","san luis obispo",6079
"ca","san mateo",6081
"ca","santa barbara",6083
"ca","santa clara",6085
"ca","santa cruz",6087
"ca","shasta",6089
"ca","sierra",6091
"ca","siskiyou",6093
"ca","solano",6095
"ca","sonoma",6097
"ca","stanislaus",6099
"ca","sutter",6101
"ca","tehama",6103
"ca","trinity",6105
"ca","tulare",6107
"ca","tuolumne",6109
"ca","ventura",6111
"ca","yolo",6113
"ca","yuba",6115
"co","adams",8001
"co","alamosa",8003
"co","arapahoe",8005
"co","archuleta",8007
"co","baca",8009
"co","bent",8011
"co","boulder",8013
"co","broomfield",8014
"co","chaffee",8015
"co","cheyenne",8017
"co","clear creek",8019
"co","conejos",8021
"co","costilla",8023
"co","crowley",8025
"co","custer",8027
"co","delta",8029
"co","denver",8031
"co","dolores",8033
"co","douglas",8035
"co","eagle",8037
"co","elbert",8039
"co","el paso",8041
"co","fremont",8043
"co","garfield",8045
"co","gilpin",8047
"co","grand",8049
"co","gunnison",8051
"co","hinsdale",8053
"co","huerfano",8055
"co","jackson",8057
"co","jefferson",8059
"co","kiowa",8061
"co","kit carson",8063
"co","lake",8065
"co","la plata",8067
"co","larimer",8069
"co","las animas",8071
"co","lincoln",8073
"co","logan",8075
"co","mesa",8077
"co","mineral",8079
"co","moffat",8081
"co","montezuma",8083
"co","montrose",8085
"co","morgan",8087
"co","otero",8089
"co","ouray",8091
"co","park",8093
"co","phillips",8095
"co","pitkin",8097
"co","prowers",8099
"co","pueblo",8101
"co","rio blanco",8103
"co","rio grande",8105
"co","routt",8107
"co","saguache",8109
"co","san juan",8111
"co","san miguel",8113
"co","sedgwick",8115
"co","summit",8117
"co","teller",8119
"co","washington",8121
"co","weld",8123
"co","yuma",8125
"ct","fairfield",9001
"ct","hartford",9003
"ct","litchfield",9005
"ct","middlesex",9007
"ct","new haven",9009
"ct","new london",9011
"ct","tolland",9013
"ct","windham",9015
"de","kent",10001
"de","new castle",10003
"de","sussex",10005
"dc","washington",11001
"fl","alachua",12001
"fl","baker",12003
"fl","bay",12005
"fl","bradford",12007
"fl","brevard",12009
"fl","broward",12011
"fl","calhoun",12013
"fl","charlotte",12015
"fl","citrus",12017
"fl","clay",12019
"fl","collier",12021
"fl","columbia",12023
"fl","desoto",12027
"fl","dixie",12029
"fl","duval",12031
"fl","escambia",12033
"fl","flagler",12035
"fl","franklin",12037
"fl","gadsden",12039
"fl","gilchrist",12041
"fl","glades",12043
"fl","gulf",12045
"fl","hamilton",12047
"fl","hardee",12049
"fl","hendry",12051
"fl","hernando",12053
"fl","highlands",12055
"fl","hillsborough",12057
"fl","holmes",12059
"fl","indian river",12061
"fl","jackson",12063
"fl","jefferson",12065
"fl","lafayette",12067
"fl","lake",12069
"fl","lee",12071
"fl","leon",12073
"fl","levy",12075
"fl","liberty",12077
"fl","madison",12079
"fl","manatee",12081
"fl","marion",12083
"fl","martin",12085
"fl","miami-dade",12086
"fl","monroe",12087
"fl","nassau",12089
"fl","okaloosa",12091
"fl","okeechobee",12093
"fl","orange",12095
"fl","osceola",12097
"fl","palm beach",12099
"fl","pasco",12101
"fl","pinellas",12103
"fl","polk",12105
"fl","putnam",12107
"fl","st. johns",12109
"fl","st. lucie",12111
"fl","santa rosa",12113
"fl","sarasota",12115
"fl","seminole",12117
"fl","sumter",12119
"fl","suwannee",12121
"fl","taylor",12123
"fl","union",12125
"fl","volusia",12127
"fl","wakulla",12129
"fl","walton",12131
"fl","washington",12133
"ga","appling",13001
"ga","atkinson",13003
"ga","bacon",13005
"ga","baker",13007
"ga","baldwin",13009
"ga","banks",13011
"ga","barrow",13013
"ga","bartow",13015
"ga","ben hill",13017
"ga","berrien",13019
"ga","bibb",13021
"ga","bleckley",13023
"ga","brantley",13025
"ga","brooks",13027
"ga","bryan",13029
"ga","bulloch",13031
"ga","burke",13033
"ga","butts",13035
"ga","calhoun",13037
"ga","camden",13039
"ga","candler",13043
"ga","carroll",13045
"ga","catoosa",13047
"ga","charlton",13049
"ga","chatham",13051
"ga","chattahoochee",13053
"ga","chattooga",13055
"ga","cherokee",13057
"ga","clarke",13059
"ga","clay",13061
"ga","clayton",13063
"ga","clinch",13065
"ga","cobb",13067
"ga","coffee",13069
"ga","colquitt",13071
"ga","columbia",13073
"ga","cook",13075
"ga","coweta",13077
"ga","crawford",13079
"ga","crisp",13081
"ga","dade",13083
"ga","dawson",13085
"ga","decatur",13087
"ga","dekalb",13089
"ga","dodge",13091
"ga","dooly",13093
"ga","dougherty",13095
"ga","douglas",13097
"ga","early",13099
"ga","echols",13101
"ga","effingham",13103
"ga","elbert",13105
"ga","emanuel",13107
"ga","evans",13109
"ga","fannin",13111
"ga","fayette",13113
"ga","floyd",13115
"ga","forsyth",13117
"ga","franklin",13119
"ga","fulton",13121
"ga","gilmer",13123
"ga","glascock",13125
"ga","glynn",13127
"ga","gordon",13129
"ga","grady",13131
"ga","greene",13133
"ga","gwinnett",13135
"ga","habersham",13137
"ga","hall",13139
"ga","hancock",13141
"ga","haralson",13143
"ga","harris",13145
"ga","hart",13147
"ga","heard",13149
"ga","henry",13151
"ga","houston",13153
"ga","irwin",13155
"ga","jackson",13157
"ga","jasper",13159
"ga","jeff davis",13161
"ga","jefferson",13163
"ga","jenkins",13165
"ga","johnson",13167
"ga","jones",13169
"ga","lamar",13171
"ga","lanier",13173
"ga","laurens",13175
"ga","lee",13177
"ga","liberty",13179
"ga","lincoln",13181
"ga","long",13183
"ga","lowndes",13185
"ga","lumpkin",13187
"ga","mcduffie",13189
"ga","mcintosh",13191
"ga","macon",13193
"ga","madison",13195
"ga","marion",13197
"ga","meriwether",13199
"ga","miller",13201
"ga","mitchell",13205
"ga","monroe",13207
"ga","montgomery",13209
"ga","morgan",13211
"ga","murray",13213
"ga","muscogee",13215
"ga","newton",13217
"ga","oconee",13219
"ga","oglethorpe",13221
"ga","paulding",13223
"ga","peach",13225
"ga","pickens",13227
"ga","pierce",13229
"ga","pike",13231
"ga","polk",13233
"ga","pulaski",13235
"ga","putnam",13237
"ga","quitman",13239
"ga","rabun",13241
"ga","randolph",13243
"ga","richmond",13245
"ga","rockdale",13247
"ga","schley",13249
"ga","screven",13251
"ga","seminole",13253
"ga","spalding",13255
"ga","stephens",13257
"ga","stewart",13259
"ga","sumter",13261
"ga","talbot",13263
"ga","taliaferro",13265
"ga","tattnall",13267
"ga","taylor",13269
"ga","telfair",13271
"ga","terrell",13273
"ga","thomas",13275
"ga","tift",13277
"ga","toombs",13279
"ga","towns",13281
"ga","treutlen",13283
"ga","troup",13285
"ga","turner",13287
"ga","twiggs",13289
"ga","union",13291
"ga","upson",13293
"ga","walker",13295
"ga","walton",13297
"ga","ware",13299
"ga","warren",13301
"ga","washington",13303
"ga","wayne",13305
"ga","webster",13307
"ga","wheeler",13309
"ga","white",13311
"ga","whitfield",13313
"ga","wilcox",13315
"ga","wilkes",13317
"ga","wilkinson",13319
"ga","worth",13321
"hi","hawaii",15001
"hi","honolulu",15003
"hi","kalawao",15005
"hi","kauai",15007
"hi","maui",15009
"id","ada",16001
"id","adams",16003
"id","bannock",16005
"id","bear lake",16007
"id","benewah",16009
"id","bingham",16011
"id","blaine",16013
"id","boise",16015
"id","bonner",16017
"id","bonneville",16019
"id","boundary",16021
"id","butte",16023
"id","camas",16025
"id","canyon",16027
"id","caribou",16029
"id","cassia",16031
"id","clark",16033
"id","clearwater",16035
"id","custer",16037
"id","elmore",16039
"id","franklin",16041
"id","fremont",16043
"id","gem",16045
"id","gooding",16047
"id","idaho",16049
"id","jefferson",16051
"id","jerome",16053
"id","kootenai",16055
"id","latah",16057
"id","lemhi",16059
"id","lewis",16061
"id","lincoln",16063
"id","madison",16065
"id","minidoka",16067
"id","nez perce",16069
"id","oneida",16071
"id","owyhee",16073
"id","payette",16075
"id","power",16077
"id","shoshone",16079
"id","teton",16081
"id","twin falls",16083
"id","valley",16085
"id","washington",16087
"il","adams",17001
"il","alexander",17003
"il","bond",17005
"il","boone",17007
"il","brown",17009
"il","bureau",17011
"il","calhoun",17013
"il","carroll",17015
"il","cass",17017
"il","champaign",17019
"il","christian",17021
"il","clark",17023
"il","clay",17025
"il","clinton",17027
"il","coles",17029
"il","cook",17031
"il","crawford",17033
"il","cumberland",17035
"il","dekalb",17037
"il","de witt",17039
"il","douglas",17041
"il","dupage",17043
"il","edgar",17045
"il","edwards",17047
"il","effingham",17049
"il","fayette",17051
"il","ford",17053
"il","franklin",17055
"il","fulton",17057
"il","gallatin",17059
"il","greene",17061
"il","grundy",17063
"il","hamilton",17065
"il","hancock",17067
"il","hardin",17069
"il","henderson",17071
"il","henry",17073
"il","iroquois",17075
"il","jackson",17077
"il","jasper",17079
"il","jefferson",17081
"il","jersey",17083
"il","jo daviess",17085
"il","johnson",17087
"il","kane",17089
"il","kankakee",17091
"il","kendall",17093
"il","knox",17095
"il","lake",17097
"il","la salle",17099
"il","lawrence",17101
"il","lee",17103
"il","livingston",17105
"il","logan",17107
"il","mcdonough",17109
"il","mchenry",17111
"il","mclean",17113
"il","macon",17115
"il","macoupin",17117
"il","madison",17119
"il","marion",17121
"il","marshall",17123
"il","mason",17125
"il","massac",17127
"il","menard",17129
"il","mercer",17131
"il","monroe",17133
"il","montgomery",17135
"il","morgan",17137
"il","moultrie",17139
"il","ogle",17141
"il","peoria",17143
"il","perry",17145
"il","piatt",17147
"il","pike",17149
"il","pope",17151
"il","pulaski",17153
"il","putnam",17155
"il","randolph",17157
"il","richland",17159
"il","rock island",17161
"il","st. clair",17163
"il","saline",17165
"il","sangamon",17167
"il","schuyler",17169
"il","scott",17171
"il","shelby",17173
"il","stark",17175
"il","stephenson",17177
"il","tazewell",17179
"il","union",17181
"il","vermilion",17183
"il","wabash",17185
"il","warren",17187
"il","washington",17189
"il","wayne",17191
"il","white",17193
"il","whiteside",17195
"il","will",17197
"il","williamson",17199
"il","winnebago",17201
"il","woodford",17203
"in","adams",18001
"in","allen",18003
"in","bartholomew",18005
"in","benton",18007
"in","blackford",18009
"in","boone",18011
"in","brown",18013
"in","carroll",18015
"in","cass",18017
"in","clark",18019
"in","clay",18021
"in","clinton",18023
"in","crawford",18025
"in","daviess",18027
"in","dearborn",18029
"in","decatur",18031
"in","dekalb",18033
"in","delaware",18035
"in","dubois",18037
"in","elkhart",18039
"in","fayette",18041
"in","floyd",18043
"in","fountain",18045
"in","franklin",18047
"in","fulton",18049
"in","gibson",18051
"in","grant",18053
"in","greene",18055
"in","hamilton",18057
"in","hancock",18059
"in","harrison",18061
"in","hendricks",18063
"in","henry",18065
"in","howard",18067
"in","huntington",18069
"in","jackson",18071
"in","jasper",18073
"in","jay",18075
"in","jefferson",18077
"in","jennings",18079
"in","johnson",18081
"in","knox",18083
"in","kosciusko",18085
"in","lagrange",18087
"in","lake",18089
"in","laporte",18091
"in","lawrence",18093
"in","madison",18095
"in","marion",18097
"in","marshall",18099
"in","martin",18101
"in","miami",18103
"in","monroe",18105
"in","montgomery",18107
"in","morgan",18109
"in","newton",18111
"in","noble",18113
"in","ohio",18115
"in","orange",18117
"in","owen",18119
"in","parke",18121
"in","perry",18123
"in","pike",18125
"in","porter",18127
"in","posey",18129
"in","pulaski",18131
"in","putnam",18133
"in","randolph",18135
"in","ripley",18137
"in","rush",18139
"in","st. joseph",18141
"in","scott",18143
"in","shelby",18145
"in","spencer",18147
"in","starke",18149
"in","steuben",18151
"in","sullivan",18153
"in","switzerland",18155
"in","tippecanoe",18157
"in","tipton",18159
"in","union",18161
"in","vanderburgh",18163
"in","vermillion",18165
"in","vigo",18167
"in","wabash",18169
"in","warren",18171
"in","warrick",18173
"in","washington",18175
"in","wayne",18177
"in","wells",18179
"in","white",18181
"in","whitley",18183
"ia","adair",19001
"ia","adams",19003
"ia","allamakee",19005
"ia","appanoose",19007
"ia","audubon",19009
"ia","benton",19011
"ia","black hawk",19013
"ia","boone",19015
"ia","bremer",19017
"ia","buchanan",19019
"ia","buena vista",19021
"ia","butler",19023
"ia","calhoun",19025
"ia","carroll",19027
"ia","cass",19029
"ia","cedar",19031
"ia","cerro gordo",19033
"ia","cherokee",19035
"ia","chickasaw",19037
"ia","clarke",19039
"ia","clay",19041
"ia","clayton",19043
"ia","clinton",19045
"ia","crawford",19047
"ia","dallas",19049
"ia","davis",19051
"ia","decatur",19053
"ia","delaware",19055
"ia","des moines",19057
"ia","dickinson",19059
"ia","dubuque",19061
"ia","emmet",19063
"ia","fayette",19065
"ia","floyd",19067
"ia","franklin",19069
"ia","fremont",19071
"ia","greene",19073
"ia","grundy",19075
"ia","guthrie",19077
"ia","hamilton",19079
"ia","hancock",19081
"ia","hardin",19083
"ia","harrison",19085
"ia","henry",19087
"ia","howard",19089
"ia","humboldt",19091
"ia","ida",19093
"ia","iowa",19095
"ia","jackson",19097
"ia","jasper",19099
"ia","jefferson",19101
"ia","johnson",19103
"ia","jones",19105
"ia","keokuk",19107
"ia","kossuth",19109
"ia","lee",19111
"ia","linn",19113
"ia","louisa",19115
"ia","lucas",19117
"ia","lyon",19119
"ia","madison",19121
"ia","mahaska",19123
"ia","marion",19125
"ia","marshall",19127
"ia","mills",19129
"ia","mitchell",19131
"ia","monona",19133
"ia","monroe",19135
"ia","montgomery",19137
"ia","muscatine",19139
"ia","o'brien",19141
"ia","osceola",19143
"ia","page",19145
"ia","palo alto",19147
"ia","plymouth",19149
"ia","pocahontas",19151
"ia","polk",19153
"ia","pottawattamie",19155
"ia","poweshiek",19157
"ia","ringgold",19159
"ia","sac",19161
"ia","scott",19163
"ia","shelby",19165
"ia","sioux",19167
"ia","story",19169
"ia","tama",19171
"ia","taylor",19173
"ia","union",19175
"ia","van buren",19177
"ia","wapello",19179
"ia","warren",19181
"ia","washington",19183
"ia","wayne",19185
"ia","webster",19187
"ia","winnebago",19189
"ia","winneshiek",19191
"ia","woodbury",19193
"ia","worth",19195
"ia","wright",19197
"ks","allen",20001
"ks","anderson",20003
"ks","atchison",20005
"ks","barber",20007
"ks","barton",20009
"ks","bourbon",20011
"ks","brown",20013
"ks","butler",20015
"ks","chase",20017
"ks","chautauqua",20019
"ks","cherokee",20021
"ks","cheyenne",20023
"ks","clark",20025
"ks","clay",20027
"ks","cloud",20029
"ks","coffey",20031
"ks","comanche",20033
"ks","cowley",20035
"ks","crawford",20037
"ks","decatur",20039
"ks","dickinson",20041
"ks","doniphan",20043
"ks","douglas",20045
"ks","edwards",20047
"ks","elk",20049
"ks","ellis",20051
"ks","ellsworth",20053
"ks","finney",20055
"ks","ford",20057
"ks","franklin",20059
"ks","geary",20061
"ks","gove",20063
"ks","graham",20065
"ks","grant",20067
"ks","gray",20069
"ks","greeley",20071
"ks","greenwood",20073
"ks","hamilton",20075
"ks","harper",20077
"ks","harvey",20079
"ks","haskell",20081
"ks","hodgeman",20083
"ks","jackson",20085
"ks","jefferson",20087
"ks","jewell",20089
"ks","johnson",20091
"ks","kearny",20093
"ks","kingman",20095
"ks","kiowa",20097
"ks","labette",20099
"ks","lane",20101
"ks","leavenworth",20103
"ks","lincoln",20105
"ks","linn",20107
"ks","logan",20109
"ks","lyon",20111
"ks","mcpherson",20113
"ks","marion",20115
"ks","marshall",20117
"ks","meade",20119
"ks","miami",20121
"ks","mitchell",20123
"ks","montgomery",20125
"ks","morris",20127
"ks","morton",20129
"ks","nemaha",20131
"ks","neosho",20133
"ks","ness",20135
"ks","norton",20137
"ks","osage",20139
"ks","osborne",20141
"ks","ottawa",20143
"ks","pawnee",20145
"ks","phillips",20147
"ks","pottawatomie",20149
"ks","pratt",20151
"ks","rawlins",20153
"ks","reno",20155
"ks","republic",20157
"ks","rice",20159
"ks","riley",20161
"ks","rooks",20163
"ks","rush",20165
"ks","russell",20167
"ks","saline",20169
"ks","scott",20171
"ks","sedgwick",20173
"ks","seward",20175
"ks","shawnee",20177
"ks","sheridan",20179
"ks","sherman",20181
"ks","smith",20183
"ks","stafford",20185
"ks","stanton",20187
"ks","stevens",20189
"ks","sumner",20191
"ks","thomas",20193
"ks","trego",20195
"ks","wabaunsee",20197
"ks","wallace",20199
"ks","washington",20201
"ks","wichita",20203
"ks","wilson",20205
"ks","woodson",20207
"ks","wyandotte",20209
"ky","adair",21001
"ky","allen",21003
"ky","anderson",21005
"ky","ballard",21007
"ky","barren",21009
"ky","bath",21011
"ky","bell",21013
"ky","boone",21015
"ky","bourbon",21017
"ky","boyd",21019
"ky","boyle",21021
"ky","bracken",21023
"ky","breathitt",21025
"ky","breckinridge",21027
"ky","bullitt",21029
"ky","butler",21031
"ky","caldwell",21033
"ky","calloway",21035
"ky","campbell",21037
"ky","carlisle",21039
"ky","carroll",21041
"ky","carter",21043
"ky","casey",21045
"ky","christian",21047
"ky","clark",21049
"ky","clay",21051
"ky","clinton",21053
"ky","crittenden",21055
"ky","cumberland",21057
"ky","daviess",21059
"ky","edmonson",21061
"ky","elliott",21063
"ky","estill",21065
"ky","fayette",21067
"ky","fleming",21069
"ky","floyd",21071
"ky","franklin",21073
"ky","fulton",21075
"ky","gallatin",21077
"ky","garrard",21079
"ky","grant",21081
"ky","graves",21083
"ky","grayson",21085
"ky","green",21087
"ky","greenup",21089
"ky","hancock",21091
"ky","hardin",21093
"ky","harlan",21095
"ky","harrison",21097
"ky","hart",21099
"ky","henderson",21101
"ky","henry",21103
"ky","hickman",21105
"ky","hopkins",21107
"ky","jackson",21109
"ky","jefferson",21111
"ky","jessamine",21113
"ky","johnson",21115
"ky","kenton",21117
"ky","knott",21119
"ky","knox",21121
"ky","larue",21123
"ky","laurel",21125
"ky","lawrence",21127
"ky","lee",21129
"ky","leslie",21131
"ky","letcher",21133
"ky","lewis",21135
"ky","lincoln",21137
"ky","livingston",21139
"ky","logan",21141
"ky","lyon",21143
"ky","mccracken",21145
"ky","mccreary",21147
"ky","mclean",21149
"ky","madison",21151
"ky","magoffin",21153
"ky","marion",21155
"ky","marshall",21157
"ky","martin",21159
"ky","mason",21161
"ky","meade",21163
"ky","menifee",21165
"ky","mercer",21167
"ky","metcalfe",21169
"ky","monroe",21171
"ky","montgomery",21173
"ky","morgan",21175
"ky","muhlenberg",21177
"ky","nelson",21179
"ky","nicholas",21181
"ky","ohio",21183
"ky","oldham",21185
"ky","owen",21187
"ky","owsley",21189
"ky","pendleton",21191
"ky","perry",21193
"ky","pike",21195
"ky","powell",21197
"ky","pulaski",21199
"ky","robertson",21201
"ky","rockcastle",21203
"ky","rowan",21205
"ky","russell",21207
"ky","scott",21209
"ky","shelby",21211
"ky","simpson",21213
