abbr_state,county,fips
"ky","spencer",21215
"ky","taylor",21217
"ky","todd",21219
"ky","trigg",21221
"ky","trimble",21223
"ky","union",21225
"ky","warren",21227
"ky","washington",21229
"ky","wayne",21231
"ky","webster",21233
"ky","whitley",21235
"ky","wolfe",21237
"ky","woodford",21239
"la","acadia",22001
"la","allen",22003
"la","ascension",22005
"la","assumption",22007
"la","avoyelles",22009
"la","beauregard",22011
"la","bienville",22013
"la","bossier",22015
"la","caddo",22017
"la","calcasieu",22019
"la","caldwell",22021
"la","cameron",22023
"la","catahoula",22025
"la","claiborne",22027
"la","concordia",22029
"la","de soto",22031
"la","east baton rouge",22033
"la","east carroll",22035
"la","east feliciana",22037
"la","evangeline",22039
"la","franklin",22041
"la","grant",22043
"la","iberia",22045
"la","iberville",22047
"la","jackson",22049
"la","jefferson",22051
"la","jefferson davis",22053
"la","lafayette",22055
"la","lafourche",22057
"la","la salle",22059
"la","lincoln",22061
"la","livingston",22063
"la","madison",22065
"la","morehouse",22067
"la","natchitoches",22069
"la","orleans",22071
"la","ouachita",22073
"la","plaquemines",22075
"la","pointe coupee",22077
"la","rapides",22079
"la","red river",22081
"la","richland",22083
"la","sabine",22085
"la","st. bernard",22087
"la","st. charles",22089
"la","st. helena",22091
"la","st. james",22093
"la","st. john the baptist",22095
"la","st. landry",22097
"la","st. martin",22099
"la","st. mary",22101
"la","st. tammany",22103
"la","tangipahoa",22105
"la","tensas",22107
"la","terrebonne",22109
"la","union",22111
"la","vermilion",22113
"la","vernon",22115
"la","washington",22117
"la","webster",22119
"la","west baton rouge",22121
"la","west carroll",22123
"la","west feliciana",22125
"la","winn",22127
"me","androscoggin",23001
"me","aroostook",23003
"me","cumberland",23005
"me","franklin",23007
"me","hancock",23009
"me","kennebec",23011
"me","knox",23013
"me","lincoln",23015
"me","oxford",23017
"me","penobscot",23019
"me","piscataquis",23021
"me","sagadahoc",23023
"me","somerset",23025
"me","waldo",23027
"me","washington",23029
"me","york",23031
"md","allegany",24001
"md","anne arundel",24003
"md","baltimore county",24005
"md","calvert",24009
"md","caroline",24011
"md","carroll",24013
"md","cecil",24015
"md","charles",24017
"md","dorchester",24019
"md","frederick",24021
"md","garrett",24023
"md","harford",24025
"md","howard",24027
"md","kent",24029
"md","montgomery",24031
"md","prince george's",24033
"md","queen anne's",24035
"md","st. mary's",24037
"md","somerset",24039
"md","talbot",24041
"md","washington",24043
"md","wicomico",24045
"md","worcester",24047
"md","baltimore city",24510
"ma","barnstable",25001
"ma","berkshire",25003
"ma","bristol",25005
"ma","dukes",25007
"ma","essex",25009
"ma","franklin",25011
"ma","hampden",25013
"ma","hampshire",25015
"ma","middlesex",25017
"ma","nantucket",25019
"ma","norfolk",25021
"ma","plymouth",25023
"ma","suffolk",25025
"ma","worcester",25027
"mi","alcona",26001
"mi","alger",26003
"mi","allegan",26005
"mi","alpena",26007
"mi","antrim",26009
"mi","arenac",26011
"mi","baraga",26013
"mi","barry",26015
"mi","bay",26017
"mi","benzie",26019
"mi","berrien",26021
"mi","branch",26023
"mi","calhoun",26025
"mi","cass",26027
"mi","charlevoix",26029
"mi","cheboygan",26031
"mi","chippewa",26033
"mi","clare",26035
"mi","clinton",26037
"mi","crawford",26039
"mi","delta",26041
"mi","dickinson",26043
"mi","eaton",26045
"mi","emmet",26047
"mi","genesee",26049
"mi","gladwin",26051
"mi","gogebic",26053
"mi","grand traverse",26055
"mi","gratiot",26057
"mi","hillsdale",26059
"mi","houghton",26061
"mi","huron",26063
"mi","ingham",26065
"mi","ionia",26067
"mi","iosco",26069
"mi","iron",26071
"mi","isabella",26073
"mi","jackson",26075
"mi","kalamazoo",26077
"mi","kalkaska",26079
"mi","kent",26081
"mi","keweenaw",26083
"mi","lake",26085
"mi","lapeer",26087
"mi","leelanau",26089
"mi","lenawee",26091
"mi","livingston",26093
"mi","luce",26095
"mi","mackinac",26097
"mi","macomb",26099
"mi","manistee",26101
"mi","marquette",26103
"mi","mason",26105
"mi","mecosta",26107
"mi","menominee",26109
"mi","midland",26111
"mi","missaukee",26113
"mi","monroe",26115
"mi","montcalm",26117
"mi","montmorency",26119
"mi","muskegon",26121
"mi","newaygo",26123
"mi","oakland",26125
"mi","oceana",26127
"mi","ogemaw",26129
"mi","ontonagon",26131
"mi","osceola",26133
"mi","oscoda",26135
"mi","otsego",26137
"mi","ottawa",26139
"mi","presque isle",26141
"mi","roscommon",26143
"mi","saginaw",26145
"mi","st. clair",26147
"mi","st. joseph",26149
"mi","sanilac",26151
"mi","schoolcraft",26153
"mi","shiawassee",26155
"mi","tuscola",26157
"mi","van buren",26159
"mi","washtenaw",26161
"mi","wayne",26163
"mi","wexford",26165
"mn","aitkin",27001
"mn","anoka",27003
"mn","becker",27005
"mn","beltrami",27007
"mn","benton",27009
"mn","big stone",27011
"mn","blue earth",27013
"mn","brown",27015
"mn","carlton",27017
"mn","carver",27019
"mn","cass",27021
"mn","chippewa",27023
"mn","chisago",27025
"mn","clay",27027
"mn","clearwater",27029
"mn","cook",27031
"mn","cottonwood",27033
"mn","crow wing",27035
"mn","dakota",27037
"mn","dodge",27039
"mn","douglas",27041
"mn","faribault",27043
"mn","fillmore",27045
"mn","freeborn",27047
"mn","goodhue",27049
"mn","grant",27051
"mn","hennepin",27053
"mn","houston",27055
"mn","hubbard",27057
"mn","isanti",27059
"mn","itasca",27061
"mn","jackson",27063
"mn","kanabec",27065
"mn","kandiyohi",27067
"mn","kittson",27069
"mn","koochiching",27071
"mn","lac qui parle",27073
"mn","lake",27075
"mn","lake of the woods",27077
"mn","le sueur",27079
"mn","lincoln",27081
"mn","lyon",27083
"mn","mcleod",27085
"mn","mahnomen",27087
"mn","marshall",27089
"mn","martin",27091
"mn","meeker",27093
"mn","mille lacs",27095
"mn","morrison",27097
"mn","mower",27099
"mn","murray",27101
"mn","nicollet",27103
"mn","nobles",27105
"mn","norman",27107
"mn","olmsted",27109
"mn","otter tail",27111
"mn","pennington",27113
"mn","pine",27115
"mn","pipestone",27117
"mn","polk",27119
"mn","pope",27121
"mn","ramsey",27123
"mn","red lake",27125
"mn","redwood",27127
"mn","renville",27129
"mn","rice",27131
"mn","rock",27133
"mn","roseau",27135
"mn","st. louis",27137
"mn","scott",27139
"mn","sherburne",27141
"mn","sibley",27143
"mn","stearns",27145
"mn","steele",27147
"mn","stevens",27149
"mn","swift",27151
"mn","todd",27153
"mn","traverse",27155
"mn","wabasha",27157
"mn","wadena",27159
"mn","waseca",27161
"mn","washington",27163
"mn","watonwan",27165
"mn","wilkin",27167
"mn","winona",27169
"mn","wright",27171
"mn","yellow medicine",27173
"ms","adams",28001
"ms","alcorn",28003
"ms","amite",28005
"ms","attala",28007
"ms","benton",28009
"ms","bolivar",28011
"ms","calhoun",28013
"ms","carroll",28015
"ms","chickasaw",28017
"ms","choctaw",28019
"ms","claiborne",28021
"ms","clarke",28023
"ms","clay",28025
"ms","coahoma",28027
"ms","copiah",28029
"ms","covington",28031
"ms","desoto",28033
"ms","forrest",28035
"ms","franklin",28037
"ms","george",28039
"ms","greene",28041
"ms","grenada",28043
"ms","hancock",28045
"ms","harrison",28047
"ms","hinds",28049
"ms","holmes",28051
"ms","humphreys",28053
"ms","issaquena",28055
"ms","itawamba",28057
"ms","jackson",28059
"ms","jasper",28061
"ms","jefferson",28063
"ms","jefferson davis",28065
"ms","jones",28067
"ms","kemper",28069
"ms","lafayette",28071
"ms","lamar",28073
"ms","lauderdale",28075
"ms","lawrence",28077
"ms","leake",28079
"ms","lee",28081
"ms","leflore",28083
"ms","lincoln",28085
"ms","lowndes",28087
"ms","madison",28089
"ms","marion",28091
"ms","marshall",28093
"ms","monroe",28095
"ms","montgomery",28097
"ms","neshoba",28099
"ms","newton",28101
"ms","noxubee",28103
"ms","oktibbeha",28105
"ms","panola",28107
"ms","pearl river",28109
"ms","perry",28111
"ms","pike",28113
"ms","pontotoc",28115
"ms","prentiss",28117
"ms","quitman",28119
"ms","rankin",28121
"ms","scott",28123
"ms","sharkey",28125
"ms","simpson",28127
"ms","smith",28129
"ms","stone",28131
"ms","sunflower",28133
"ms","tallahatchie",28135
"ms","tate",28137
"ms","tippah",28139
"ms","tishomingo",28141
"ms","tunica",28143
"ms","union",28145
"ms","walthall",28147
"ms","warren",28149
"ms","washington",28151
"ms","wayne",28153
"ms","webster",28155
"ms","wilkinson",28157
"ms","winston",28159
"ms","yalobusha",28161
"ms","yazoo",28163
"mo","adair",29001
"mo","andrew",29003
"mo","atchison",29005
"mo","audrain",29007
"mo","barry",29009
"mo","barton",29011
"mo","bates",29013
"mo","benton",29015
"mo","bollinger",29017
"mo","boone",29019
"mo","buchanan",29021
"mo","butler",29023
"mo","caldwell",29025
"mo","callaway",29027
"mo","camden",29029
"mo","cape girardeau",29031
"mo","carroll",29033
"mo","carter",29035
"mo","cass",29037
"mo","cedar",29039
"mo","chariton",29041
"mo","christian",29043
"mo","clark",29045
"mo","clay",29047
"mo","clinton",29049
"mo","cole",29051
"mo","cooper",29053
"mo","crawford",29055
"mo","dade",29057
"mo","dallas",29059
"mo","daviess",29061
"mo","dekalb",29063
"mo","dent",29065
"mo","douglas",29067
"mo","dunklin",29069
"mo","franklin",29071
"mo","gasconade",29073
"mo","gentry",29075
"mo","greene",29077
"mo","grundy",29079
"mo","harrison",29081
"mo","henry",29083
"mo","hickory",29085
"mo","holt",29087
"mo","howard",29089
"mo","howell",29091
"mo","iron",29093
"mo","jackson",29095
"mo","jasper",29097
"mo","jefferson",29099
"mo","johnson",29101
"mo","knox",29103
"mo","laclede",29105
"mo","lafayette",29107
"mo","lawrence",29109
"mo","lewis",29111
"mo","lincoln",29113
"mo","linn",29115
"mo","livingston",29117
"mo","mcdonald",29119
"mo","macon",29121
"mo","madison",29123
"mo","maries",29125
"mo","marion",29127
"mo","mercer",29129
"mo","miller",29131
"mo","mississippi",29133
"mo","moniteau",29135
"mo","monroe",29137
"mo","montgomery",29139
"mo","morgan",29141
"mo","new madrid",29143
"mo","newton",29145
"mo","nodaway",29147
"mo","oregon",29149
"mo","osage",29151
"mo","ozark",29153
"mo","pemiscot",29155
"mo","perry",29157
"mo","pettis",29159
"mo","phelps",29161
"mo","pike",29163
"mo","platte",29165
"mo","polk",29167
"mo","pulaski",29169
"mo","putnam",29171
"mo","ralls",29173
"mo","randolph",29175
"mo","ray",29177
"mo","reynolds",29179
"mo","ripley",29181
"mo","st. charles",29183
"mo","st. clair",29185
"mo","sainte genevieve",29186
"mo","st. francois",29187
"mo","st. louis co.",29189
"mo","saline",29195
"mo","schuyler",29197
"mo","scotland",29199
"mo","scott",29201
"mo","shannon",29203
"mo","shelby",29205
"mo","stoddard",29207
"mo","stone",29209
"mo","sullivan",29211
"mo","taney",29213
"mo","texas",29215
"mo","vernon",29217
"mo","warren",29219
"mo","washington",29221
"mo","wayne",29223
"mo","webster",29225
"mo","worth",29227
"mo","wright",29229
"mo","st. louis",29510
"mt","beaverhead",30001
"mt","big horn",30003
"mt","blaine",30005
"mt","broadwater",30007
"mt","carbon",30009
"mt","carter",30011
"mt","cascade",30013
"mt","chouteau",30015
"mt","custer",30017
"mt","daniels",30019
"mt","dawson",30021
"mt","deer lodge",30023
"mt","fallon",30025
"mt","fergus",30027
"mt","flathead",30029
"mt","gallatin",30031
"mt","garfield",30033
"mt","glacier",30035
"mt","golden valley",30037
"mt","granite",30039
"mt","hill",30041
"mt","jefferson",30043
"mt","judith basin",30045
"mt","lake",30047
"mt","lewis and clark",30049
"mt","liberty",30051
"mt","lincoln",30053
"mt","mccone",30055
"mt","madison",30057
"mt","meagher",30059
"mt","mineral",30061
"mt","missoula",30063
"mt","musselshell",30065
"mt","park",30067
"mt","petroleum",30069
"mt","phillips",30071
"mt","pondera",30073
"mt","powder river",30075
"mt","powell",30077
"mt","prairie",30079
"mt","ravalli",30081
"mt","richland",30083
"mt","roosevelt",30085
"mt","rosebud",30087
"mt","sanders",30089
"mt","sheridan",30091
"mt","silver bow",30093
"mt","stillwater",30095
"mt","sweet grass",30097
"mt","teton",30099
"mt","toole",30101
"mt","treasure",30103
"mt","valley",30105
"mt","wheatland",30107
"mt","wibaux",30109
"mt","yellowstone",30111
"ne","adams",31001
"ne","antelope",31003
"ne","arthur",31005
"ne","banner",31007
"ne","blaine",31009
"ne","boone",31011
"ne","box butte",31013
"ne","boyd",31015
"ne","brown",31017
"ne","buffalo",31019
"ne","burt",31021
"ne","butler",31023
"ne","cass",31025
"ne","cedar",31027
"ne","chase",31029
"ne","cherry",31031
"ne","cheyenne",31033
"ne","clay",31035
"ne","colfax",31037
"ne","cuming",31039
"ne","custer",31041
"ne","dakota",31043
"ne","dawes",31045
"ne","dawson",31047
"ne","deuel",31049
"ne","dixon",31051
"ne","dodge",31053
"ne","douglas",31055
"ne","dundy",31057
"ne","fillmore",31059
"ne","franklin",31061
"ne","frontier",31063
"ne","furnas",31065
"ne","gage",31067
"ne","garden",31069
"ne","garfield",31071
"ne","gosper",31073
"ne","grant",31075
"ne","greeley",31077
"ne","hall",31079
"ne","hamilton",31081
"ne","harlan",31083
"ne","hayes",31085
"ne","hitchcock",31087
"ne","holt",31089
"ne","hooker",31091
"ne","howard",31093
"ne","jefferson",31095
"ne","johnson",31097
"ne","kearney",31099
"ne","keith",31101
"ne","keya paha",31103
"ne","kimball",31105
"ne","knox",31107
"ne","lancaster",31109
"ne","lincoln",31111
"ne","logan",31113
"ne","loup",31115
"ne","mcpherson",31117
"ne","madison",31119
"ne","merrick",31121
"ne","morrill",31123
"ne","nance",31125
"ne","nemaha",31127
"ne","nuckolls",31129
"ne","otoe",31131
"ne","pawnee",31133
"ne","perkins",31135
"ne","phelps",31137
"ne","pierce",31139
"ne","platte",31141
"ne","polk",31143
"ne","red willow",31145
"ne","richardson",31147
"ne","rock",31149
"ne","saline",31151
"ne","sarpy",31153
"ne","saunders",31155
"ne","scotts bluff",31157
"ne","seward",31159
"ne","sheridan",31161
"ne","sherman",31163
"ne","sioux",31165
"ne","stanton",31167
"ne","thayer",31169
"ne","thomas",31171
"ne","thurston",31173
"ne","valley",31175
"ne","washington",31177
"ne","wayne",31179
"ne","webster",31181
"ne","wheeler",31183
"ne","york",31185
"nv","churchill",32001
"nv","clark",32003
"nv","douglas",32005
"nv","elko",32007
"nv","esmeralda",32009
"nv","eureka",32011
"nv","humboldt",32013
"nv","lander",32015
"nv","lincoln",32017
"nv","lyon",32019
"nv","mineral",32021
"nv","nye",32023
"nv","pershing",32027
"nv","storey",32029
"nv","washoe",32031
"nv","white pine",32033
"nv","carson city",32510
"nh","belknap",33001
"nh","carroll",33003
"nh","cheshire",33005
"nh","coos",33007
"nh","grafton",33009
"nh","hillsborough",33011
"nh","merrimack",33013
"nh","rockingham",33015
"nh","strafford",33017
"nh","sullivan",33019
"nj","atlantic",34001
"nj","bergen",34003
"nj","burlington",34005
"nj","camden",34007
"nj","cape may",34009
"nj","cumberland",34011
"nj","essex",34013
"nj","gloucester",34015
"nj","hudson",34017
"nj","hunterdon",34019
"nj","mercer",34021
"nj","middlesex",34023
"nj","monmouth",34025
"nj","morris",34027
"nj","ocean",34029
"nj","passaic",34031
"nj","salem",34033
"nj","somerset",34035
"nj","sussex",34037
"nj","union",34039
"nj","warren",34041
"nm","bernalillo",35001
"nm","catron",35003
"nm","chaves",35005
"nm","cibola",35006
"nm","colfax",35007
"nm","curry",35009
"nm","de baca",35011
"nm","dona ana",35013
"nm","eddy",35015
"nm","grant",35017
"nm","guadalupe",35019
"nm","harding",35021
"nm","hidalgo",35023
"nm","lea",35025
"nm","lincoln",35027
"nm","los alamos",35028
"nm","luna",35029
"nm","mckinley",35031
"nm","mora",35033
"nm","otero",35035
"nm","quay",35037
"nm","rio arriba",35039
"nm","roosevelt",35041
"nm","sandoval",35043
"nm","san juan",35045
"nm","san miguel",35047
"nm","santa fe",35049
"nm","sierra",35051
"nm","socorro",35053
"nm","taos",35055
"nm","torrance",35057
"nm","union",35059
"nm","valencia",35061
"ny","albany",36001
"ny","allegany",36003
"ny","bronx",36005
"ny","broome",36007
"ny","cattaraugus",36009
"ny","cayuga",36011
"ny","chautauqua",36013
"ny","chemung",36015
"ny","chenango",36017
"ny","clinton",36019
"ny","columbia",36021
"ny","cortland",36023
"ny","delaware",36025
"ny","dutchess",36027
"ny","erie",36029
"ny","essex",36031
"ny","franklin",36033
"ny","fulton",36035
"ny","genesee",36037
"ny","greene",36039
"ny","hamilton",36041
"ny","herkimer",36043
"ny","jefferson",36045
"ny","kings",36047
"ny","lewis",36049
"ny","livingston",36051
"ny","madison",36053
"ny","monroe",36055
"ny","montgomery",36057
"ny","nassau",36059
"ny","new york",36061
"ny","niagara",36063
"ny","oneida",36065
"ny","onondaga",36067
"ny","ontario",36069
"ny","orange",36071
"ny","orleans",36073
"ny","oswego",36075
"ny","otsego",36077
"ny","putnam",36079
"ny","queens",36081
"ny","rensselaer",36083
"ny","richmond",36085
"ny","rockland",36087
"ny","st. lawrence",36089
"ny","saratoga",36091
"ny","schenectady",36093
"ny","schoharie",36095
"ny","schuyler",36097
"ny","seneca",36099
"ny","steuben",36101
"ny","suffolk",36103
"ny","sullivan",36105
"ny","tioga",36107
"ny","tompkins",36109
"ny","ulster",36111
"ny","warren",36113
"ny","washington",36115
"ny","wayne",36117
"ny","westchester",36119
"ny","wyoming",36121
"ny","yates",36123
"nc","alamance",37001
"nc","alexander",37003
"nc","alleghany",37005
"nc","anson",37007
"nc","ashe",37009
"nc","avery",37011
"nc","beaufort",37013
"nc","bertie",37015
"nc","bladen",37017
"nc","brunswick",37019
"nc","buncombe",37021
"nc","burke",37023
"nc","cabarrus",37025
"nc","caldwell",37027
"nc","camden",37029
"nc","carteret",37031
"nc","caswell",37033
"nc","catawba",37035
"nc","chatham",37037
"nc","cherokee",37039
"nc","chowan",37041
"nc","clay",37043
"nc","cleveland",37045
"nc","columbus",37047
"nc","craven",37049
"nc","cumberland",37051
"nc","currituck",37053
"nc","dare",37055
"nc","davidson",37057
"nc","davie",37059
"nc","duplin",37061
"nc","durham",37063
"nc","edgecombe",37065
"nc","forsyth",37067
"nc","franklin",37069
"nc","gaston",37071
"nc","gates",37073
"nc","graham",37075
"nc","granville",37077
"nc","greene",37079
"nc","guilford",37081
"nc","halifax",37083
"nc","harnett",37085
"nc","haywood",37087
"nc","henderson",37089
"nc","hertford",37091
"nc","hoke",37093
"nc","hyde",37095
"nc","iredell",37097
"nc","jackson",37099
"nc","johnston",37101
"nc","jones",37103
"nc","lee",37105
"nc","lenoir",37107
"nc","lincoln",37109
"nc","mcdowell",37111
"nc","macon",37113
"nc","madison",37115
"nc","martin",37117
"nc","mecklenburg",37119
"nc","mitchell",37121
"nc","montgomery",37123
"nc","moore",37125
"nc","nash",37127
"nc","new hanover",37129
"nc","northampton",37131
"nc","onslow",37133
"nc","orange",37135
"nc","pamlico",37137
"nc","pasquotank",37139
"nc","pender",37141
"nc","perquimans",37143
"nc","person",37145
"nc","pitt",37147
"nc","polk",37149
"nc","randolph",37151
"nc","richmond",37153
"nc","robeson",37155
"nc","rockingham",37157
"nc","rowan",37159
"nc","rutherford",37161
"nc","sampson",37163
"nc","scotland",37165
"nc","stanly",37167
"nc","stokes",37169
"nc","surry",37171
"nc","swain",37173
"nc","transylvania",37175
"nc","tyrrell",37177
"nc","union",37179
"nc","vance",37181
"nc","wake",37183
"nc","warren",37185
"nc","washington",37187
"nc","watauga",37189
"nc","wayne",37191
"nc","wilkes",37193
"nc","wilson",37195
"nc","yadkin",37197
"nc","yancey",37199
"nd","adams",38001
"nd","barnes",38003
"nd","benson",38005
"nd","billings",38007
"nd","bottineau",38009
"nd","bowman",38011
"nd","burke",38013
"nd","burleigh",38015
"nd","cass",38017
"nd","cavalier",38019
"nd","dickey",38021
"nd","divide",38023
"nd","dunn",38025
"nd","eddy",38027
"nd","emmons",38029
"nd","foster",38031
"nd","golden valley",38033
"nd","grand forks",38035
"nd","grant",38037
"nd","griggs",38039
"nd","hettinger",38041
"nd","kidder",38043
"nd","lamoure",38045
"nd","logan",38047
"nd","mchenry",38049
"nd","mcintosh",38051
"nd","mckenzie",38053
"nd","mclean",38055
"nd","mercer",38057
"nd","morton",38059
"nd","mountrail",38061
"nd","nelson",38063
"nd","oliver",38065
"nd","pembina",38067
"nd","pierce",38069
"nd","ramsey",38071
"nd","ransom",38073
"nd","renville",38075
"nd","richland",38077
"nd","rolette",38079
"nd","sargent",38081
"nd","sheridan",38083
"nd","sioux",38085
"nd","slope",38087
"nd","stark",38089
"nd","steele",38091
"nd","stutsman",38093
"nd","towner",38095
"nd","traill",38097
"nd","walsh",38099
"nd","ward",38101
"nd","wells",38103
"nd","williams",38105
"oh","adams",39001
"oh","allen",39003
"oh","ashland",39005
"oh","ashtabula",39007
"oh","athens",39009
"oh","auglaize",39011
"oh","belmont",39013
"oh","brown",39015
"oh","butler",39017
"oh","carroll",39019
"oh","champaign",39021
"oh","clark",39023
"oh","clermont",39025
"oh","clinton",39027
"oh","columbiana",39029
"oh","coshocton",39031
"oh","crawford",39033
"oh","cuyahoga",39035
"oh","darke",39037
"oh","defiance",39039
"oh","delaware",39041
"oh","erie",39043
"oh","fairfield",39045
"oh","fayette",39047
"oh","franklin",39049
"oh","fulton",39051
"oh","gallia",39053
"oh","geauga",39055
"oh","greene",39057
"oh","guernsey",39059
"oh","hamilton",39061
"oh","hancock",39063
"oh","hardin",39065
"oh","harrison",39067
"oh","henry",39069
"oh","highland",39071
"oh","hocking",39073
"oh","holmes",39075
"oh","huron",39077
"oh","jackson",39079
"oh","jefferson",39081
"oh","knox",39083
"oh","lake",39085
"oh","lawrence",39087
"oh","licking",39089
"oh","logan",39091
"oh","lorain",39093
"oh","lucas",39095
"oh","madison",39097
"oh","mahoning",39099
"oh","marion",39101
"oh","medina",39103
"oh","meigs",39105
"oh","mercer",39107
"oh","miami",39109
"oh","monroe",39111
"oh","montgomery",39113
"oh","morgan",39115
"oh","morrow",39117
"oh","muskingum",39119
"oh","noble",39121
"oh","ottawa",39123
"oh","paulding",39125
"oh","perry",39127
"oh","pickaway",39129
"oh","pike",39131
"oh","portage",39133
"oh","preble",39135
"oh","putnam",39137
"oh","richland",39139
"oh","ross",39141
"oh","sandusky",39143
"oh","scioto",39145
"oh","seneca",39147
"oh","shelby",39149
"oh","stark",39151
"oh","summit",39153
"oh","trumbull",39155
"oh","tuscarawas",39157
"oh","union",39159
"oh","van wert",39161
"oh","vinton",39163
"oh","warren",39165
"oh","washington",39167
"oh","wayne",39169
"oh","williams",39171
"oh","wood",39173
"oh","wyandot",39175
"ok","adair",40001
"ok","alfalfa",40003
"ok","atoka",40005
"ok","beaver",40007
"ok","beckham",40009
"ok","blaine",40011
"ok","bryan",40013
"ok","caddo",40015
"ok","canadian",40017
"ok","carter",40019
"ok","cherokee",40021
"ok","choctaw",40023
"ok","cimarron",40025
"ok","cleveland",40027
"ok","coal",40029
"ok","comanche",40031
"ok","cotton",40033
"ok","craig",40035
"ok","creek",40037
"ok","custer",40039
"ok","delaware",40041
"ok","dewey",40043
"ok","ellis",40045
"ok","garfield",40047
"ok","garvin",40049
"ok","grady",40051
"ok","grant",40053
"ok","greer",40055
"ok","harmon",40057
"ok","harper",40059
"ok","haskell",40061
"ok","hughes",40063
"ok","jackson",40065
"ok","jefferson",40067
"ok","johnston",40069
"ok","kay",40071
"ok","kingfisher",40073
"ok","kiowa",40075
"ok","latimer",40077
"ok","le flore",40079
"ok","lincoln",40081
"ok","logan",40083
"ok","love",40085
"ok","mcclain",40087
"ok","mccurtain",40089
"ok","mcintosh",40091
"ok","major",40093
"ok","marshall",40095
"ok","mayes",40097
"ok","murray",40099
"ok","muskogee",40101
"ok","noble",40103
"ok","nowata",40105
"ok","okfuskee",40107
"ok","oklahoma",40109
"ok","okmulgee",40111
"ok","osage",40113
"ok","ottawa",40115
"ok","pawnee",40117
"ok","payne",40119
