abbr_state,county,fips
"ok","pittsburg",40121
"ok","pontotoc",40123
"ok","pottawatomie",40125
"ok","pushmataha",40127
"ok","roger mills",40129
"ok","rogers",40131
"ok","seminole",40133
"ok","sequoyah",40135
"ok","stephens",40137
"ok","texas",40139
"ok","tillman",40141
"ok","tulsa",40143
"ok","wagoner",40145
"ok","washington",40147
"ok","washita",40149
"ok","woods",40151
"ok","woodward",40153
"or","baker",41001
"or","benton",41003
"or","clackamas",41005
"or","clatsop",41007
"or","columbia",41009
"or","coos",41011
"or","crook",41013
"or","curry",41015
"or","deschutes",41017
"or","douglas",41019
"or","gilliam",41021
"or","grant",41023
"or","harney",41025
"or","hood river",41027
"or","jackson",41029
"or","jefferson",41031
"or","josephine",41033
"or","klamath",41035
"or","lake",41037
"or","lane",41039
"or","lincoln",41041
"or","linn",41043
"or","malheur",41045
"or","marion",41047
"or","morrow",41049
"or","multnomah",41051
"or","polk",41053
"or","sherman",41055
"or","tillamook",41057
"or","umatilla",41059
"or","union",41061
"or","wallowa",41063
"or","wasco",41065
"or","washington",41067
"or","wheeler",41069
"or","yamhill",41071
"pa","adams",42001
"pa","allegheny",42003
"pa","armstrong",42005
"pa","beaver",42007
"pa","bedford",42009
"pa","berks",42011
"pa","blair",42013
"pa","bradford",42015
"pa","bucks",42017
"pa","butler",42019
"pa","cambria",42021
"pa","cameron",42023
"pa","carbon",42025
"pa","centre",42027
"pa","chester",42029
"pa","clarion",42031
"pa","clearfield",42033
"pa","clinton",42035
"pa","columbia",42037
"pa","crawford",42039
"pa","cumberland",42041
"pa","dauphin",42043
"pa","delaware",42045
"pa","elk",42047
"pa","erie",42049
"pa","fayette",42051
"pa","forest",42053
"pa","franklin",42055
"pa","fulton",42057
"pa","greene",42059
"pa","huntingdon",42061
"pa","indiana",42063
"pa","jefferson",42065
"pa","juniata",42067
"pa","lackawanna",42069
"pa","lancaster",42071
"pa","lawrence",42073
"pa","lebanon",42075
"pa","lehigh",42077
"pa","luzerne",42079
"pa","lycoming",42081
"pa","mckean",42083
"pa","mercer",42085
"pa","mifflin",42087
"pa","monroe",42089
"pa","montgomery",42091
"pa","montour",42093
"pa","northampton",42095
"pa","northumberland",42097
"pa","perry",42099
"pa","philadelphia",42101
"pa","pike",42103
"pa","potter",42105
"pa","schuylkill",42107
"pa","snyder",42109
"pa","somerset",42111
"pa","sullivan",42113
"pa","susquehanna",42115
"pa","tioga",42117
"pa","union",42119
"pa","venango",42121
"pa","warren",42123
"pa","washington",42125
"pa","wayne",42127
"pa","westmoreland",42129
"pa","wyoming",42131
"pa","york",42133
"ri","bristol",44001
"ri","kent",44003
"ri","newport",44005
"ri","providence",44007
"ri","washington",44009
"sc","abbeville",45001
"sc","aiken",45003
"sc","allendale",45005
"sc","anderson",45007
"sc","bamberg",45009
"sc","barnwell",45011
"sc","beaufort",45013
"sc","berkeley",45015
"sc","calhoun",45017
"sc","charleston",45019
"sc","cherokee",45021
"sc","chester",45023
"sc","chesterfield",45025
"sc","clarendon",45027
"sc","colleton",45029
"sc","darlington",45031
"sc","dillon",45033
"sc","dorchester",45035
"sc","edgefield",45037
"sc","fairfield",45039
"sc","florence",45041
"sc","georgetown",45043
"sc","greenville",45045
"sc","greenwood",45047
"sc","hampton",45049
"sc","horry",45051
"sc","jasper",45053
"sc","kershaw",45055
"sc","lancaster",45057
"sc","laurens",45059
"sc","lee",45061
"sc","lexington",45063
"sc","mccormick",45065
"sc","marion",45067
"sc","marlboro",45069
"sc","newberry",45071
"sc","oconee",45073
"sc","orangeburg",45075
"sc","pickens",45077
"sc","richland",45079
"sc","saluda",45081
"sc","spartanburg",45083
"sc","sumter",45085
"sc","union",45087
"sc","williamsburg",45089
"sc","york",45091
"sd","aurora",46003
"sd","beadle",46005
"sd","bennett",46007
"sd","bon homme",46009
"sd","brookings",46011
"sd","brown",46013
"sd","brule",46015
"sd","buffalo",46017
"sd","butte",46019
"sd","campbell",46021
"sd","charles mix",46023
"sd","clark",46025
"sd","clay",46027
"sd","codington",46029
"sd","corson",46031
"sd","custer",46033
"sd","davison",46035
"sd","day",46037
"sd","deuel",46039
"sd","dewey",46041
"sd","douglas",46043
"sd","edmunds",46045
"sd","fall river",46047
"sd","faulk",46049
"sd","grant",46051
"sd","gregory",46053
"sd","haakon",46055
"sd","hamlin",46057
"sd","hand",46059
"sd","hanson",46061
"sd","harding",46063
"sd","hughes",46065
"sd","hutchinson",46067
"sd","hyde",46069
"sd","jackson",46071
"sd","jerauld",46073
"sd","jones",46075
"sd","kingsbury",46077
"sd","lake",46079
"sd","lawrence",46081
"sd","lincoln",46083
"sd","lyman",46085
"sd","mccook",46087
"sd","mcpherson",46089
"sd","marshall",46091
"sd","meade",46093
"sd","mellette",46095
"sd","miner",46097
"sd","minnehaha",46099
"sd","moody",46101
"sd","pennington",46103
"sd","perkins",46105
"sd","potter",46107
"sd","roberts",46109
"sd","sanborn",46111
"sd","shannon",46113
"sd","spink",46115
"sd","stanley",46117
"sd","sully",46119
"sd","todd",46121
"sd","tripp",46123
"sd","turner",46125
"sd","union",46127
"sd","walworth",46129
"sd","yankton",46135
"sd","ziebach",46137
"tn","anderson",47001
"tn","bedford",47003
"tn","benton",47005
"tn","bledsoe",47007
"tn","blount",47009
"tn","bradley",47011
"tn","campbell",47013
"tn","cannon",47015
"tn","carroll",47017
"tn","carter",47019
"tn","cheatham",47021
"tn","chester",47023
"tn","claiborne",47025
"tn","clay",47027
"tn","cocke",47029
"tn","coffee",47031
"tn","crockett",47033
"tn","cumberland",47035
"tn","davidson",47037
"tn","decatur",47039
"tn","dekalb",47041
"tn","dickson",47043
"tn","dyer",47045
"tn","fayette",47047
"tn","fentress",47049
"tn","franklin",47051
"tn","gibson",47053
"tn","giles",47055
"tn","grainger",47057
"tn","greene",47059
"tn","grundy",47061
"tn","hamblen",47063
"tn","hamilton",47065
"tn","hancock",47067
"tn","hardeman",47069
"tn","hardin",47071
"tn","hawkins",47073
"tn","haywood",47075
"tn","henderson",47077
"tn","henry",47079
"tn","hickman",47081
"tn","houston",47083
"tn","humphreys",47085
"tn","jackson",47087
"tn","jefferson",47089
"tn","johnson",47091
"tn","knox",47093
"tn","lake",47095
"tn","lauderdale",47097
"tn","lawrence",47099
"tn","lewis",47101
"tn","lincoln",47103
"tn","loudon",47105
"tn","mcminn",47107
"tn","mcnairy",47109
"tn","macon",47111
"tn","madison",47113
"tn","marion",47115
"tn","marshall",47117
"tn","maury",47119
"tn","meigs",47121
"tn","monroe",47123
"tn","montgomery",47125
"tn","moore",47127
"tn","morgan",47129
"tn","obion",47131
"tn","overton",47133
"tn","perry",47135
"tn","pickett",47137
"tn","polk",47139
"tn","putnam",47141
"tn","rhea",47143
"tn","roane",47145
"tn","robertson",47147
"tn","rutherford",47149
"tn","scott",47151
"tn","sequatchie",47153
"tn","sevier",47155
"tn","shelby",47157
"tn","smith",47159
"tn","stewart",47161
"tn","sullivan",47163
"tn","sumner",47165
"tn","tipton",47167
"tn","trousdale",47169
"tn","unicoi",47171
"tn","union",47173
"tn","van buren",47175
"tn","warren",47177
"tn","washington",47179
"tn","wayne",47181
"tn","weakley",47183
"tn","white",47185
"tn","williamson",47187
"tn","wilson",47189
"tx","anderson",48001
"tx","andrews",48003
"tx","angelina",48005
"tx","aransas",48007
"tx","archer",48009
"tx","armstrong",48011
"tx","atascosa",48013
"tx","austin",48015
"tx","bailey",48017
"tx","bandera",48019
"tx","bastrop",48021
"tx","baylor",48023
"tx","bee",48025
"tx","bell",48027
"tx","bexar",48029
"tx","blanco",48031
"tx","borden",48033
"tx","bosque",48035
"tx","bowie",48037
"tx","brazoria",48039
"tx","brazos",48041
"tx","brewster",48043
"tx","briscoe",48045
"tx","brooks",48047
"tx","brown",48049
"tx","burleson",48051
"tx","burnet",48053
"tx","caldwell",48055
"tx","calhoun",48057
"tx","callahan",48059
"tx","cameron",48061
"tx","camp",48063
"tx","carson",48065
"tx","cass",48067
"tx","castro",48069
"tx","chambers",48071
"tx","cherokee",48073
"tx","childress",48075
"tx","clay",48077
"tx","cochran",48079
"tx","coke",48081
"tx","coleman",48083
"tx","collin",48085
"tx","collingsworth",48087
"tx","colorado",48089
"tx","comal",48091
"tx","comanche",48093
"tx","concho",48095
"tx","cooke",48097
"tx","coryell",48099
"tx","cottle",48101
"tx","crane",48103
"tx","crockett",48105
"tx","crosby",48107
"tx","culberson",48109
"tx","dallam",48111
"tx","dallas",48113
"tx","dawson",48115
"tx","deaf smith",48117
"tx","delta",48119
"tx","denton",48121
"tx","dewitt",48123
"tx","dickens",48125
"tx","dimmit",48127
"tx","donley",48129
"tx","duval",48131
"tx","eastland",48133
"tx","ector",48135
"tx","edwards",48137
"tx","ellis",48139
"tx","el paso",48141
"tx","erath",48143
"tx","falls",48145
"tx","fannin",48147
"tx","fayette",48149
"tx","fisher",48151
"tx","floyd",48153
"tx","foard",48155
"tx","fort bend",48157
"tx","franklin",48159
"tx","freestone",48161
"tx","frio",48163
"tx","gaines",48165
"tx","galveston",48167
"tx","garza",48169
"tx","gillespie",48171
"tx","glasscock",48173
"tx","goliad",48175
"tx","gonzales",48177
"tx","gray",48179
"tx","grayson",48181
"tx","gregg",48183
"tx","grimes",48185
"tx","guadalupe",48187
"tx","hale",48189
"tx","hall",48191
"tx","hamilton",48193
"tx","hansford",48195
"tx","hardeman",48197
"tx","hardin",48199
"tx","harris",48201
"tx","harrison",48203
"tx","hartley",48205
"tx","haskell",48207
"tx","hays",48209
"tx","hemphill",48211
"tx","henderson",48213
"tx","hidalgo",48215
"tx","hill",48217
"tx","hockley",48219
"tx","hood",48221
"tx","hopkins",48223
"tx","houston",48225
"tx","howard",48227
"tx","hudspeth",48229
"tx","hunt",48231
"tx","hutchinson",48233
"tx","irion",48235
"tx","jack",48237
"tx","jackson",48239
"tx","jasper",48241
"tx","jeff davis",48243
"tx","jefferson",48245
"tx","jim hogg",48247
"tx","jim wells",48249
"tx","johnson",48251
"tx","jones",48253
"tx","karnes",48255
"tx","kaufman",48257
"tx","kendall",48259
"tx","kenedy",48261
"tx","kent",48263
"tx","kerr",48265
"tx","kimble",48267
"tx","king",48269
"tx","kinney",48271
"tx","kleberg",48273
"tx","knox",48275
"tx","lamar",48277
"tx","lamb",48279
"tx","lampasas",48281
"tx","la salle",48283
"tx","lavaca",48285
"tx","lee",48287
"tx","leon",48289
"tx","liberty",48291
"tx","limestone",48293
"tx","lipscomb",48295
"tx","live oak",48297
"tx","llano",48299
"tx","loving",48301
"tx","lubbock",48303
"tx","lynn",48305
"tx","mcculloch",48307
"tx","mclennan",48309
"tx","mcmullen",48311
"tx","madison",48313
"tx","marion",48315
"tx","martin",48317
"tx","mason",48319
"tx","matagorda",48321
"tx","maverick",48323
"tx","medina",48325
"tx","menard",48327
"tx","midland",48329
"tx","milam",48331
"tx","mills",48333
"tx","mitchell",48335
"tx","montague",48337
"tx","montgomery",48339
"tx","moore",48341
"tx","morris",48343
"tx","motley",48345
"tx","nacogdoches",48347
"tx","navarro",48349
"tx","newton",48351
"tx","nolan",48353
"tx","nueces",48355
"tx","ochiltree",48357
"tx","oldham",48359
"tx","orange",48361
"tx","palo pinto",48363
"tx","panola",48365
"tx","parker",48367
"tx","parmer",48369
"tx","pecos",48371
"tx","polk",48373
"tx","potter",48375
"tx","presidio",48377
"tx","rains",48379
"tx","randall",48381
"tx","reagan",48383
"tx","real",48385
"tx","red river",48387
"tx","reeves",48389
"tx","refugio",48391
"tx","roberts",48393
"tx","robertson",48395
"tx","rockwall",48397
"tx","runnels",48399
"tx","rusk",48401
"tx","sabine",48403
"tx","san augustine",48405
"tx","san jacinto",48407
"tx","san patricio",48409
"tx","san saba",48411
"tx","schleicher",48413
"tx","scurry",48415
"tx","shackelford",48417
"tx","shelby",48419
"tx","sherman",48421
"tx","smith",48423
"tx","somervell",48425
"tx","starr",48427
"tx","stephens",48429
"tx","sterling",48431
"tx","stonewall",48433
"tx","sutton",48435
"tx","swisher",48437
"tx","tarrant",48439
"tx","taylor",48441
"tx","terrell",48443
"tx","terry",48445
"tx","throckmorton",48447
"tx","titus",48449
"tx","tom green",48451
"tx","travis",48453
"tx","trinity",48455
"tx","tyler",48457
"tx","upshur",48459
"tx","upton",48461
"tx","uvalde",48463
"tx","val verde",48465
"tx","van zandt",48467
"tx","victoria",48469
"tx","walker",48471
"tx","waller",48473
"tx","ward",48475
"tx","washington",48477
"tx","webb",48479
"tx","wharton",48481
"tx","wheeler",48483
"tx","wichita",48485
"tx","wilbarger",48487
"tx","willacy",48489
"tx","williamson",48491
"tx","wilson",48493
"tx","winkler",48495
"tx","wise",48497
"tx","wood",48499
"tx","yoakum",48501
"tx","young",48503
"tx","zapata",48505
"tx","zavala",48507
"ut","beaver",49001
"ut","box elder",49003
"ut","cache",49005
"ut","carbon",49007
"ut","daggett",49009
"ut","davis",49011
"ut","duchesne",49013
"ut","emery",49015
"ut","garfield",49017
"ut","grand",49019
"ut","iron",49021
"ut","juab",49023
"ut","kane",49025
"ut","millard",49027
"ut","morgan",49029
"ut","piute",49031
"ut","rich",49033
"ut","salt lake",49035
"ut","san juan",49037
"ut","sanpete",49039
"ut","sevier",49041
"ut","summit",49043
"ut","tooele",49045
"ut","uintah",49047
"ut","utah",49049
"ut","wasatch",49051
"ut","washington",49053
"ut","wayne",49055
"ut","weber",49057
"vt","addison",50001
"vt","bennington",50003
"vt","caledonia",50005
"vt","chittenden",50007
"vt","essex",50009
"vt","franklin",50011
"vt","grand isle",50013
"vt","lamoille",50015
"vt","orange",50017
"vt","orleans",50019
"vt","rutland",50021
"vt","washington",50023
"vt","windham",50025
"vt","windsor",50027
"va","accomack",51001
"va","albemarle",51003
"va","alleghany",51005
"va","amelia",51007
"va","amherst",51009
"va","appomattox",51011
"va","arlington",51013
"va","augusta",51015
"va","bath",51017
"va","bedford co.",51019
"va","bland",51021
"va","botetourt",51023
"va","brunswick",51025
"va","buchanan",51027
"va","buckingham",51029
"va","campbell",51031
"va","caroline",51033
"va","carroll",51035
"va","charles city",51036
"va","charlotte",51037
"va","chesterfield",51041
"va","clarke",51043
"va","craig",51045
"va","culpeper",51047
"va","cumberland",51049
"va","dickenson",51051
"va","dinwiddie",51053
"va","essex",51057
"va","fairfax co.",51059
"va","fauquier",51061
"va","floyd",51063
"va","fluvanna",51065
"va","franklin co.",51067
"va","frederick",51069
"va","giles",51071
"va","gloucester",51073
"va","goochland",51075
"va","grayson",51077
"va","greene",51079
"va","greensville",51081
"va","halifax",51083
"va","hanover",51085
"va","henrico",51087
"va","henry",51089
"va","highland",51091
"va","isle of wight",51093
"va","james city",51095
"va","king and queen",51097
"va","king george",51099
"va","king william",51101
"va","lancaster",51103
"va","lee",51105
"va","loudoun",51107
"va","louisa",51109
"va","lunenburg",51111
"va","madison",51113
"va","mathews",51115
"va","mecklenburg",51117
"va","middlesex",51119
"va","montgomery",51121
"va","nelson",51125
"va","new kent",51127
"va","northampton",51131
"va","northumberland",51133
"va","nottoway",51135
"va","orange",51137
"va","page",51139
"va","patrick",51141
"va","pittsylvania",51143
"va","powhatan",51145
"va","prince edward",51147
"va","prince george",51149
"va","prince william",51153
"va","pulaski",51155
"va","rappahannock",51157
"va","richmond co.",51159
"va","roanoke co.",51161
"va","rockbridge",51163
"va","rockingham",51165
"va","russell",51167
"va","scott",51169
"va","shenandoah",51171
"va","smyth",51173
"va","southampton",51175
"va","spotsylvania",51177
"va","stafford",51179
"va","surry",51181
"va","sussex",51183
"va","tazewell",51185
"va","warren",51187
"va","washington",51191
"va","westmoreland",51193
"va","wise",51195
"va","wythe",51197
"va","york",51199
"va","alexandria",51510
"va","bedford",51515
"va","bristol",51520
"va","buena vista",51530
"va","charlottesville",51540
"va","chesapeake",51550
"va","colonial heights",51570
"va","covington",51580
"va","danville",51590
"va","emporia",51595
"va","fairfax",51600
"va","falls church",51610
"va","franklin",51620
"va","fredericksburg",51630
"va","galax",51640
"va","hampton",51650
"va","harrisonburg",51660
"va","hopewell",51670
"va","lexington",51678
"va","lynchburg",51680
"va","manassas",51683
"va","manassas park",51685
"va","martinsville",51690
"va","newport news",51700
"va","norfolk",51710
"va","norton",51720
"va","petersburg",51730
"va","poquoson",51735
"va","portsmouth",51740
"va","radford",51750
"va","richmond",51760
"va","roanoke",51770
"va","salem",51775
"va","staunton",51790
"va","suffolk",51800
"va","virginia beach",51810
"va","waynesboro",51820
"va","williamsburg",51830
"va","winchester",51840
"wa","adams",53001
"wa","asotin",53003
"wa","benton",53005
"wa","chelan",53007
"wa","clallam",53009
"wa","clark",53011
"wa","columbia",53013
"wa","cowlitz",53015
"wa","douglas",53017
"wa","ferry",53019
"wa","franklin",53021
"wa","garfield",53023
"wa","grant",53025
"wa","grays harbor",53027
"wa","island",53029
"wa","jefferson",53031
"wa","king",53033
"wa","kitsap",53035
"wa","kittitas",53037
"wa","klickitat",53039
"wa","lewis",53041
"wa","lincoln",53043
"wa","mason",53045
"wa","okanogan",53047
"wa","pacific",53049
"wa","pend oreille",53051
"wa","pierce",53053
"wa","san juan",53055
"wa","skagit",53057
"wa","skamania",53059
"wa","snohomish",53061
"wa","spokane",53063
"wa","stevens",53065
"wa","thurston",53067
"wa","wahkiakum",53069
"wa","walla walla",53071
"wa","whatcom",53073
"wa","whitman",53075
"wa","yakima",53077
"wv","barbour",54001
"wv","berkeley",54003
"wv","boone",54005
"wv","braxton",54007
"wv","brooke",54009
"wv","cabell",54011
"wv","calhoun",54013
"wv","clay",54015
"wv","doddridge",54017
"wv","fayette",54019
"wv","gilmer",54021
"wv","grant",54023
"wv","greenbrier",54025
"wv","hampshire",54027
"wv","hancock",54029
"wv","hardy",54031
"wv","harrison",54033
"wv","jackson",54035
"wv","jefferson",54037
"wv","kanawha",54039
"wv","lewis",54041
"wv","lincoln",54043
"wv","logan",54045
"wv","mcdowell",54047
"wv","marion",54049
"wv","marshall",54051
"wv","mason",54053
"wv","mercer",54055
"wv","mineral",54057
"wv","mingo",54059
"wv","monongalia",54061
"wv","monroe",54063
"wv","morgan",54065
"wv","nicholas",54067
"wv","ohio",54069
"wv","pendleton",54071
"wv","pleasants",54073
"wv","pocahontas",54075
"wv","preston",54077
"wv","putnam",54079
"wv","raleigh",54081
"wv","randolph",54083
"wv","ritchie",54085
"wv","roane",54087
"wv","summers",54089
"wv","taylor",54091
"wv","tucker",54093
"wv","tyler",54095
"wv","upshur",54097
"wv","wayne",54099
"wv","webster",54101
"wv","wetzel",54103
"wv","wirt",54105
"wv","wood",54107
"wv","wyoming",54109
"wi","adams",55001
"wi","ashland",55003
"wi","barron",55005
"wi","bayfield",55007
"wi","brown",55009
"wi","buffalo",55011
"wi","burnett",55013
"wi","calumet",55015
"wi","chippewa",55017
"wi","clark",55019
"wi","columbia",55021
"wi","crawford",55023
"wi","dane",55025
"wi","dodge",55027
"wi","door",55029
"wi","douglas",55031
"wi","dunn",55033
"wi","eau claire",55035
"wi","florence",55037
"wi","fond du lac",55039
"wi","forest",55041
"wi","grant",55043
"wi","green",55045
"wi","green lake",55047
"wi","iowa",55049
"wi","iron",55051
"wi","jackson",55053
"wi","jefferson",55055
"wi","juneau",55057
"wi","kenosha",55059
"wi","kewaunee",55061
"wi","la crosse",55063
"wi","lafayette",55065
"wi","langlade",55067
"wi","lincoln",55069
"wi","manitowoc",55071
"wi","marathon",55073
"wi","marinette",55075
"wi","marquette",55077
"wi","menominee",55078
"wi","milwaukee",55079
"wi","monroe",55081
"wi","oconto",55083
"wi","oneida",55085
"wi","outagamie",55087
"wi","ozaukee",55089
"wi","pepin",55091
"wi","pierce",55093
"wi","polk",55095
"wi","portage",55097
"wi","price",55099
"wi","racine",55101
"wi","richland",55103
"wi","rock",55105
"wi","rusk",55107
"wi","st. croix",55109
"wi","sauk",55111
"wi","sawyer",55113
"wi","shawano",55115
"wi","sheboygan",55117
"wi","taylor",55119
"wi","trempealeau",55121
"wi","vernon",55123
"wi","vilas",55125
"wi","walworth",55127
"wi","washburn",55129
"wi","washington",55131
"wi","waukesha",55133
"wi","waupaca",55135
"wi","waushara",55137
"wi","winnebago",55139
"wi","wood",55141
"wy","albany",56001
"wy","big horn",56003
"wy","campbell",56005
"wy","carbon",56007
"wy","converse",56009
"wy","crook",56011
"wy","fremont",56013
"wy","goshen",56015
"wy","hot springs",56017
"wy","johnson",56019
"wy","laramie",56021
"wy","lincoln",56023
"wy","natrona",56025
"wy","niobrara",56027
"wy","park",56029
"wy","platte",56031
"wy","sheridan",56033
"wy","sublette",56035
"wy","sweetwater",56037
"wy","teton",56039
"wy","uinta",56041
"wy","washakie",56043
"wy","weston",56045
"as","eastern district",60010
"as","manu'a district",60020
"as","rose island",60030
"as","swains island",60040
"as","western district",60050
"gu","guam",66010
"mp","northern islands municipality",69085
"mp","rota municipality",69100
"mp","saipan municipality",69110
"mp","tinian municipality",69120
"pr","adjuntas municipio",72001
"pr","aguada municipio",72003
"pr","aguadilla municipio",72005
"pr","aguas buenas municipio",72007
"pr","aibonito municipio",72009
"pr","anasco municipio",72011
"pr","arecibo municipio",72013
"pr","arroyo municipio",72015
"pr","barceloneta municipio",72017
"pr","barranquitas municipio",72019
"pr","bayamon municipio",72021
"pr","cabo rojo municipio",72023
"pr","caguas municipio",72025
"pr","camuy municipio",72027
"pr","canovanas municipio",72029
"pr","carolina municipio",72031
"pr","catano municipio",72033
"pr","cayey municipio",72035
"pr","ceiba municipio",72037
"pr","ciales municipio",72039
"pr","cidra municipio",72041
"pr","coamo municipio",72043
"pr","comerio municipio",72045
"pr","corozal municipio",72047
"pr","culebra municipio",72049
"pr","dorado municipio",72051
"pr","fajardo municipio",72053
"pr","florida municipio",72054
"pr","guanica municipio",72055
"pr","guayama municipio",72057
"pr","guayanilla municipio",72059
"pr","guaynabo municipio",72061
"pr","gurabo municipio",72063
"pr","hatillo municipio",72065
"pr","hormigueros municipio",72067
"pr","humacao municipio",72069
"pr","isabela municipio",72071
"pr","jayuya municipio",72073
"pr","juana diaz municipio",72075
"pr","juncos municipio",72077
"pr","lajas municipio",72079
"pr","lares municipio",72081
"pr","las marias municipio",72083
"pr","las piedras municipio",72085
"pr","loiza municipio",72087
"pr","luquillo municipio",72089
"pr","manati municipio",72091
"pr","maricao municipio",72093
"pr","maunabo municipio",72095
"pr","mayaguez municipio",72097
"pr","moca municipio",72099
"pr","morovis municipio",72101
"pr","naguabo municipio",72103
"pr","naranjito municipio",72105
"pr","orocovis municipio",72107
"pr","patillas municipio",72109
"pr","penuelas municipio",72111
"pr","ponce municipio",72113
"pr","quebradillas municipio",72115
"pr","rincon municipio",72117
"pr","rio grande municipio",72119
"pr","sabana grande municipio",72121
"pr","salinas municipio",72123
"pr","san german municipio",72125
"pr","san juan municipio",72127
"pr","san lorenzo municipio",72129
"pr","san sebastian municipio",72131
"pr","santa isabel municipio",72133
"pr","toa alta municipio",72135
"pr","toa baja municipio",72137
"pr","trujillo alto municipio",72139
"pr","utuado municipio",72141
"pr","vega alta municipio",72143
"pr","vega baja municipio",72145
"pr","vieques municipio",72147
"pr","villalba municipio",72149
"pr","yabucoa municipio",72151
"pr","yauco municipio",72153
"um","midway islands",74300
"vi","st. croix island",78010
"vi","st. john island",78020
"vi","st. thomas island",78030
